JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,TotalComp
Driver,Female,34,2,High School,Management,3,72872
Manager,Female,32,2,PhD,Management,2,121261
Graphic Designer,Female,49,3,PhD,Engineering,4,127902
Graphic Designer,Male,29,3,PhD,Operations,2,76546
Data Scientist,Female,49,3,College,Engineering,4,133071
Warehouse Associate,Male,33,1,College,Engineering,5,105985
Software Engineer,Male,30,2,College,Administration,4,89515
Warehouse Associate,Male,61,3,PhD,Engineering,4,133005
Driver,Male,25,3,College,Engineering,1,48905
Data Scientist,Female,37,2,College,Sales,5,105044
Sales Associate,Female,24,2,Masters,Management,3,83422
Driver,Male,42,3,PhD,Operations,4,117715
Sales Associate,Male,55,4,College,Administration,3,118877
Data Scientist,Male,35,2,College,Operations,5,105531
Sales Associate,Female,35,2,College,Management,4,93487
IT,Male,40,3,College,Administration,3,83450
IT,Male,36,3,Masters,Engineering,2,71687
Driver,Male,30,4,Masters,Operations,1,86911
Financial Analyst,Male,58,4,College,Operations,4,132759
Warehouse Associate,Male,61,3,High School,Management,3,112025
IT,Female,37,3,High School,Sales,2,62570
IT,Female,42,3,High School,Engineering,2,76173
Data Scientist,Female,41,2,PhD,Engineering,2,104764
Manager,Male,59,4,College,Engineering,2,133137
Software Engineer,Male,53,3,High School,Management,3,112764
Manager,Male,22,2,Masters,Operations,4,96955
Graphic Designer,Male,44,3,PhD,Sales,1,72535
Manager,Male,57,3,PhD,Operations,5,156896
Graphic Designer,Male,30,2,Masters,Management,4,77056
Data Scientist,Female,33,3,College,Sales,1,80022
Graphic Designer,Male,22,2,High School,Sales,3,75117
Marketing Associate,Female,52,3,High School,Sales,3,100431
Financial Analyst,Female,23,2,College,Administration,5,108395
Graphic Designer,Male,23,1,PhD,Management,5,96640
Sales Associate,Female,19,1,College,Management,4,95446
Manager,Male,20,2,Masters,Operations,3,106546
IT,Female,62,4,College,Operations,2,106115
Graphic Designer,Female,40,3,College,Operations,1,62461
Financial Analyst,Female,26,3,College,Administration,2,55174
Data Scientist,Male,56,3,Masters,Engineering,3,103635
Data Scientist,Female,57,3,Masters,Operations,3,119460
Software Engineer,Male,23,2,Masters,Engineering,3,102350
Data Scientist,Male,27,2,College,Engineering,1,62499
Manager,Male,53,4,College,Sales,2,127628
Manager,Male,37,3,Masters,Management,1,127085
Marketing Associate,Female,46,3,College,Management,3,92055
Data Scientist,Male,40,2,Masters,Management,2,91834
Software Engineer,Male,42,2,College,Administration,3,120871
IT,Male,43,3,College,Management,1,72003
Data Scientist,Male,28,3,High School,Management,2,74709
IT,Male,39,3,High School,Engineering,4,98578
Driver,Female,55,3,PhD,Operations,2,105523
Marketing Associate,Female,62,3,PhD,Operations,5,128695
Sales Associate,Female,32,2,PhD,Administration,2,94061
IT,Female,18,2,Masters,Sales,1,50637
Marketing Associate,Female,41,3,High School,Administration,2,44030
Sales Associate,Female,29,3,High School,Management,3,72131
IT,Female,44,2,PhD,Operations,5,137946
Driver,Male,53,3,PhD,Administration,3,116881
Warehouse Associate,Male,25,2,Masters,Engineering,1,64457
IT,Male,27,3,PhD,Operations,3,98096
Manager,Male,40,2,College,Administration,2,130327
Marketing Associate,Female,54,3,PhD,Engineering,5,119967
Marketing Associate,Female,64,4,College,Sales,5,106326
Software Engineer,Male,63,3,PhD,Engineering,2,140701
Manager,Male,42,3,College,Sales,4,131358
IT,Female,62,4,College,Management,3,117656
Data Scientist,Female,36,3,High School,Operations,3,83645
Driver,Female,50,3,College,Operations,2,97023
Manager,Male,28,3,College,Sales,2,111974
Financial Analyst,Female,18,2,High School,Operations,2,73443
Sales Associate,Male,19,1,PhD,Management,3,80546
Data Scientist,Female,55,2,Masters,Sales,5,143724
Software Engineer,Male,42,2,College,Management,1,109124
IT,Male,65,4,Masters,Sales,5,171735
Warehouse Associate,Male,54,2,Masters,Engineering,4,123546
Graphic Designer,Male,39,2,Masters,Operations,5,112714
Marketing Associate,Female,45,2,High School,Management,2,64882
Manager,Male,30,1,PhD,Engineering,4,131052
Software Engineer,Male,53,4,High School,Operations,1,94976
Driver,Male,63,4,High School,Sales,2,107597
Marketing Associate,Female,45,3,Masters,Sales,3,81431
Marketing Associate,Female,30,3,Masters,Administration,1,44013
Graphic Designer,Female,48,1,High School,Operations,5,117311
Sales Associate,Female,27,2,College,Operations,2,72180
Financial Analyst,Male,31,3,PhD,Engineering,1,84587
Graphic Designer,Female,20,1,Masters,Operations,4,60805
Graphic Designer,Male,60,4,Masters,Engineering,1,102652
Manager,Female,25,1,Masters,Management,5,125414
Marketing Associate,Female,65,3,Masters,Administration,5,111933
Driver,Male,24,2,College,Engineering,3,87014
Software Engineer,Male,23,1,PhD,Management,2,84135
IT,Female,28,1,PhD,Sales,5,110978
Data Scientist,Male,30,2,College,Operations,3,78949
Financial Analyst,Female,23,1,High School,Management,4,83682
Graphic Designer,Male,50,3,Masters,Management,1,90209
Graphic Designer,Female,18,2,College,Administration,1,47695
Driver,Female,47,2,Masters,Operations,2,83177
Warehouse Associate,Male,56,3,Masters,Administration,2,83892
IT,Male,20,2,PhD,Management,1,55074
Sales Associate,Male,62,3,College,Management,3,135228
Software Engineer,Male,36,2,High School,Administration,4,93014
Driver,Male,24,2,College,Management,3,58180
Sales Associate,Female,44,2,High School,Engineering,3,87049
Financial Analyst,Male,24,2,PhD,Engineering,3,77435
Warehouse Associate,Male,19,2,High School,Sales,2,68926
Driver,Male,44,4,High School,Administration,4,90446
Marketing Associate,Male,49,3,High School,Administration,4,98202
Financial Analyst,Male,36,3,PhD,Operations,1,98170
Graphic Designer,Male,22,2,High School,Sales,3,78119
Driver,Male,59,3,College,Operations,3,124424
Data Scientist,Female,39,3,Masters,Operations,3,98486
Marketing Associate,Female,50,3,Masters,Sales,5,99849
Marketing Associate,Female,58,3,Masters,Operations,5,115809
Marketing Associate,Female,42,2,College,Administration,5,93033
Financial Analyst,Male,58,4,Masters,Operations,3,111169
Warehouse Associate,Female,44,3,High School,Administration,1,85839
Driver,Male,41,2,Masters,Administration,4,100693
Financial Analyst,Female,58,3,PhD,Engineering,1,103060
Data Scientist,Female,33,2,High School,Operations,4,84837
Manager,Male,22,1,College,Management,2,109433
Driver,Male,35,2,High School,Administration,5,97586
Warehouse Associate,Female,42,1,PhD,Operations,5,131262
Data Scientist,Male,62,4,College,Operations,3,100322
Sales Associate,Male,50,2,Masters,Engineering,5,129924
Software Engineer,Male,51,2,Masters,Engineering,3,137195
Sales Associate,Male,22,1,High School,Sales,4,75829
Software Engineer,Male,32,2,College,Operations,1,75979
Data Scientist,Male,33,2,High School,Engineering,2,58835
IT,Male,35,1,College,Management,4,102302
Software Engineer,Male,47,2,Masters,Operations,4,131635
Sales Associate,Male,53,2,Masters,Management,5,105833
Warehouse Associate,Male,23,1,High School,Administration,4,98382
Data Scientist,Male,49,3,College,Administration,3,100556
Warehouse Associate,Female,45,1,High School,Administration,5,112047
IT,Female,26,1,PhD,Sales,5,117115
IT,Male,33,2,Masters,Engineering,5,112010
Marketing Associate,Female,26,2,High School,Operations,3,64148
Warehouse Associate,Male,50,3,Masters,Administration,1,96525
Graphic Designer,Female,35,2,High School,Engineering,5,105001
Financial Analyst,Male,31,2,PhD,Administration,3,88616
Graphic Designer,Female,50,3,Masters,Administration,1,81276
Financial Analyst,Male,38,3,Masters,Administration,1,90308
Warehouse Associate,Female,59,2,College,Management,2,98940
Marketing Associate,Male,42,2,Masters,Management,5,115875
Data Scientist,Female,55,3,PhD,Administration,1,113474
Manager,Male,38,2,Masters,Management,3,140172
Warehouse Associate,Female,55,2,PhD,Administration,3,90588
Graphic Designer,Male,54,3,High School,Management,3,105722
Data Scientist,Female,48,2,College,Administration,3,85094
Manager,Male,48,2,PhD,Engineering,4,162967
Financial Analyst,Female,63,3,PhD,Engineering,3,135437
Financial Analyst,Female,20,1,College,Management,2,81664
Financial Analyst,Female,53,3,High School,Management,1,98725
Driver,Male,40,3,High School,Sales,2,93742
Sales Associate,Female,46,2,Masters,Management,2,88379
IT,Female,26,2,College,Sales,3,86972
Warehouse Associate,Female,62,2,PhD,Engineering,2,107301
Graphic Designer,Female,43,1,PhD,Engineering,1,84957
Marketing Associate,Female,32,2,College,Sales,3,78442
Data Scientist,Male,44,3,High School,Sales,1,88528
IT,Male,62,3,Masters,Engineering,4,123206
Graphic Designer,Female,57,2,Masters,Sales,5,138666
Software Engineer,Male,50,3,PhD,Sales,1,124172
Sales Associate,Male,40,2,High School,Administration,3,89227
Sales Associate,Male,64,3,PhD,Sales,2,126722
Manager,Female,28,1,High School,Engineering,4,109291
Warehouse Associate,Male,24,1,College,Engineering,3,76591
Data Scientist,Male,59,4,Masters,Sales,1,102932
Data Scientist,Male,62,3,PhD,Sales,3,113135
Driver,Male,63,3,PhD,Management,4,134671
Sales Associate,Female,34,1,High School,Management,5,109048
Manager,Female,62,4,Masters,Administration,3,152243
Marketing Associate,Female,44,2,PhD,Management,2,72440
Driver,Male,31,2,High School,Administration,4,68488
Data Scientist,Female,27,1,High School,Administration,5,101877
Software Engineer,Male,32,1,College,Engineering,5,133357
Manager,Male,55,2,College,Management,5,158817
Software Engineer,Male,36,1,High School,Operations,5,113708
Data Scientist,Female,53,2,PhD,Operations,2,107025
Marketing Associate,Female,33,1,High School,Management,5,86094
IT,Female,56,3,Masters,Management,2,107874
Marketing Associate,Female,62,4,College,Sales,1,82108
Driver,Female,36,1,Masters,Administration,3,93179
Data Scientist,Female,21,1,PhD,Engineering,2,72633
IT,Male,33,2,Masters,Sales,1,89887
Marketing Associate,Female,28,1,Masters,Engineering,5,78124
IT,Female,27,1,Masters,Administration,2,60009
Software Engineer,Male,36,2,Masters,Administration,2,100675
Data Scientist,Female,43,2,PhD,Sales,3,111798
Sales Associate,Male,46,2,College,Management,2,100054
Software Engineer,Male,25,1,High School,Engineering,4,107747
Software Engineer,Male,40,2,Masters,Sales,1,124786
Warehouse Associate,Female,47,2,College,Administration,2,91997
Sales Associate,Male,51,3,High School,Management,2,104773
Driver,Female,60,2,PhD,Sales,3,117219
Manager,Male,56,2,PhD,Administration,4,156702
Data Scientist,Female,40,1,Masters,Management,5,105131
IT,Female,60,3,Masters,Management,2,109125
Manager,Male,36,2,Masters,Sales,3,139664
IT,Female,48,3,High School,Management,1,67418
Manager,Male,37,2,PhD,Operations,1,106209
Software Engineer,Male,64,2,PhD,Sales,5,162121
Marketing Associate,Female,51,2,High School,Management,2,83690
Driver,Male,20,2,High School,Sales,2,73873
Driver,Female,61,2,College,Management,4,112964
Software Engineer,Male,65,3,High School,Sales,2,126789
Graphic Designer,Female,34,1,College,Management,4,105294
Data Scientist,Female,58,2,PhD,Engineering,2,113004
Graphic Designer,Male,45,2,Masters,Management,2,105090
Sales Associate,Male,18,1,Masters,Administration,3,65063
Manager,Male,43,1,PhD,Management,4,157327
IT,Female,62,3,College,Sales,4,132402
Financial Analyst,Female,45,2,Masters,Administration,5,127577
Driver,Female,19,1,High School,Operations,4,81532
Data Scientist,Male,26,1,Masters,Operations,3,94717
IT,Female,47,2,PhD,Administration,3,108952
Manager,Male,59,3,College,Engineering,3,139705
Driver,Female,63,3,High School,Sales,1,108934
Sales Associate,Female,57,2,High School,Management,4,122270
Data Scientist,Female,51,1,PhD,Sales,5,144110
Warehouse Associate,Female,58,1,Masters,Management,4,138293
Sales Associate,Female,24,1,High School,Administration,2,71901
Data Scientist,Male,41,1,College,Operations,5,82297
Driver,Male,21,1,High School,Sales,2,66531
IT,Female,58,2,High School,Sales,4,127947
Financial Analyst,Female,33,2,PhD,Administration,1,56144
Graphic Designer,Female,34,1,PhD,Operations,3,81177
Driver,Male,54,3,PhD,Sales,2,122208
Software Engineer,Male,31,1,College,Operations,4,111728
Graphic Designer,Female,55,2,College,Administration,3,115915
Sales Associate,Female,47,1,PhD,Engineering,4,121263
Financial Analyst,Male,55,3,College,Operations,1,89159
IT,Female,45,2,PhD,Sales,4,118687
Marketing Associate,Female,48,2,High School,Administration,4,90750
Marketing Associate,Female,62,3,Masters,Engineering,2,83172
Software Engineer,Male,22,1,College,Sales,1,71958
Financial Analyst,Female,54,2,College,Sales,2,117939
Manager,Male,47,1,Masters,Engineering,4,160790
Graphic Designer,Female,63,2,College,Operations,4,110738
Graphic Designer,Female,38,1,High School,Administration,4,114768
Software Engineer,Male,62,2,PhD,Engineering,3,142848
Financial Analyst,Female,63,3,College,Sales,2,101518
Sales Associate,Male,60,3,High School,Administration,3,111999
Marketing Associate,Female,65,3,High School,Engineering,3,103985
Warehouse Associate,Male,37,2,Masters,Administration,1,87575
Software Engineer,Female,57,1,College,Engineering,3,119455
Sales Associate,Male,26,2,High School,Sales,2,82698
Financial Analyst,Male,27,2,PhD,Administration,4,105389
Marketing Associate,Female,20,2,College,Administration,2,44692
Marketing Associate,Female,26,2,College,Operations,1,67980
Graphic Designer,Male,44,1,Masters,Engineering,5,113099
Graphic Designer,Female,47,1,High School,Operations,5,113524
Manager,Male,21,1,College,Management,2,118548
Marketing Associate,Female,23,1,High School,Sales,2,52568
Data Scientist,Male,45,1,Masters,Operations,3,107764
Financial Analyst,Male,65,4,Masters,Sales,1,116481
IT,Male,52,2,College,Administration,5,99206
Manager,Male,30,1,High School,Sales,5,141578
Financial Analyst,Male,50,2,Masters,Operations,3,119494
Sales Associate,Female,18,1,Masters,Engineering,1,69887
Software Engineer,Female,36,1,PhD,Management,1,82838
Warehouse Associate,Male,25,1,College,Operations,1,69304
Driver,Male,53,3,PhD,Sales,2,106933
Manager,Male,55,1,High School,Management,5,167303
Sales Associate,Male,24,1,PhD,Operations,2,56309
Graphic Designer,Male,56,2,Masters,Management,4,119145
Manager,Female,59,2,High School,Management,2,139818
Marketing Associate,Female,55,3,High School,Administration,1,67393
Software Engineer,Male,64,2,PhD,Engineering,4,143194
Sales Associate,Male,63,2,Masters,Engineering,3,140119
Software Engineer,Male,55,2,PhD,Management,3,126404
Graphic Designer,Male,43,2,PhD,Management,2,87325
Sales Associate,Male,51,2,High School,Engineering,1,100171
Marketing Associate,Female,31,1,High School,Sales,3,58116
Driver,Female,61,2,College,Administration,4,118685
Marketing Associate,Female,56,2,Masters,Sales,4,103985
Sales Associate,Female,41,2,College,Sales,1,66005
Software Engineer,Male,49,3,Masters,Administration,1,87737
Marketing Associate,Female,23,1,College,Sales,2,59680
Graphic Designer,Male,29,1,Masters,Operations,3,77854
Graphic Designer,Male,53,2,High School,Operations,4,110717
Driver,Female,61,2,PhD,Engineering,2,111266
Marketing Associate,Female,56,2,High School,Operations,5,112286
Marketing Associate,Female,25,1,High School,Sales,1,44722
Sales Associate,Male,64,2,High School,Management,3,125266
Driver,Female,55,2,High School,Engineering,3,107737
Driver,Female,42,1,Masters,Sales,5,125182
Sales Associate,Female,61,2,High School,Sales,2,86961
Marketing Associate,Female,26,1,High School,Management,1,40958
Graphic Designer,Female,59,2,College,Engineering,4,120171
Sales Associate,Male,36,2,High School,Management,1,55337
IT,Female,54,2,Masters,Administration,3,101732
Financial Analyst,Female,24,1,High School,Management,4,85511
Driver,Male,58,2,College,Sales,4,114432
Financial Analyst,Female,32,1,High School,Administration,4,88730
Marketing Associate,Male,47,2,PhD,Sales,3,97297
Data Scientist,Female,53,2,Masters,Engineering,2,89173
Warehouse Associate,Female,61,1,Masters,Management,3,124894
Marketing Associate,Female,56,2,High School,Sales,3,86626
Manager,Female,45,1,High School,Engineering,5,155013
Software Engineer,Male,45,2,High School,Management,1,86516
Driver,Male,55,2,Masters,Operations,3,100207
Warehouse Associate,Male,42,2,PhD,Operations,3,94774
Manager,Male,60,3,High School,Management,2,117493
Driver,Male,53,1,Masters,Engineering,5,134816
Sales Associate,Female,60,2,PhD,Engineering,5,135111
Marketing Associate,Female,34,1,College,Engineering,2,43358
Software Engineer,Male,25,1,High School,Administration,4,86316
Data Scientist,Male,41,1,High School,Management,5,121537
Graphic Designer,Female,49,1,High School,Administration,4,99929
Financial Analyst,Male,64,1,PhD,Operations,5,144601
Manager,Male,52,2,High School,Operations,2,118381
Data Scientist,Male,43,1,PhD,Administration,4,111536
Manager,Male,31,2,College,Operations,1,85050
Marketing Associate,Female,48,1,College,Operations,5,90978
Data Scientist,Male,20,1,High School,Operations,2,65579
Warehouse Associate,Male,35,1,High School,Administration,2,79092
Graphic Designer,Female,44,1,Masters,Administration,2,75882
Sales Associate,Male,49,2,High School,Operations,3,95858
Sales Associate,Male,49,2,Masters,Operations,2,105991
Marketing Associate,Male,51,2,PhD,Sales,1,66900
Software Engineer,Male,21,1,High School,Engineering,2,69998
Manager,Male,41,1,College,Administration,5,127264
IT,Male,27,1,High School,Management,3,61165
Manager,Male,37,1,PhD,Administration,3,119702
Software Engineer,Male,18,1,High School,Sales,1,59945
Data Scientist,Male,58,1,PhD,Engineering,5,128041
IT,Male,50,2,Masters,Management,3,104929
Data Scientist,Female,56,1,College,Engineering,5,129789
Graphic Designer,Female,45,1,High School,Management,3,80593
Marketing Associate,Female,40,1,Masters,Engineering,4,104286
Manager,Female,57,1,Masters,Operations,3,148984
Data Scientist,Female,63,2,High School,Administration,5,119980
Software Engineer,Male,59,1,College,Sales,5,163390
Financial Analyst,Male,45,2,High School,Administration,2,89856
Financial Analyst,Female,48,1,College,Engineering,5,123095
Warehouse Associate,Female,56,1,College,Administration,4,110766
Financial Analyst,Female,41,2,PhD,Operations,3,95954
Graphic Designer,Male,59,1,PhD,Sales,4,139467
Financial Analyst,Female,49,2,College,Operations,1,96469
Financial Analyst,Male,64,3,High School,Administration,3,127543
Data Scientist,Female,58,1,High School,Sales,5,144389
Manager,Male,36,1,High School,Operations,2,119403
IT,Male,31,1,Masters,Sales,2,96581
IT,Female,44,1,High School,Sales,5,134495
Sales Associate,Female,61,2,College,Sales,1,101057
IT,Male,59,3,Masters,Sales,2,103591
IT,Male,57,3,High School,Sales,3,115117
Financial Analyst,Male,39,2,College,Sales,1,65347
Marketing Associate,Female,56,2,High School,Engineering,3,93109
Data Scientist,Male,61,1,Masters,Administration,5,125942
Marketing Associate,Female,53,1,Masters,Management,4,116726
Software Engineer,Male,29,1,High School,Sales,1,90168
Data Scientist,Male,62,3,High School,Operations,2,106277
Manager,Male,41,1,Masters,Sales,2,123506
Graphic Designer,Male,58,2,Masters,Operations,1,99653
Marketing Associate,Female,38,1,PhD,Engineering,1,57109
Financial Analyst,Male,29,1,Masters,Operations,2,87999
IT,Female,57,2,High School,Administration,1,68694
IT,Female,28,1,High School,Management,1,45447
Financial Analyst,Female,48,1,College,Administration,4,118541
Driver,Male,33,1,High School,Management,1,63448
Manager,Female,42,1,High School,Management,2,123614
Manager,Male,60,2,College,Sales,1,135821
Sales Associate,Female,52,1,High School,Sales,3,98118
Marketing Associate,Female,60,1,College,Management,4,119672
Driver,Female,63,1,Masters,Management,4,118642
Data Scientist,Male,37,1,PhD,Administration,2,82424
Driver,Male,64,2,Masters,Operations,2,116101
Marketing Associate,Female,59,1,Masters,Sales,3,95748
Marketing Associate,Female,55,2,College,Sales,2,74739
Software Engineer,Female,57,2,High School,Engineering,1,108414
Driver,Male,55,2,College,Administration,2,107871
Financial Analyst,Male,47,2,High School,Management,1,73317
Graphic Designer,Female,33,1,High School,Sales,1,67435
Sales Associate,Male,45,2,High School,Engineering,1,72076
Graphic Designer,Female,44,1,College,Sales,3,94004
Driver,Female,22,1,High School,Administration,1,64631
Marketing Associate,Female,41,1,PhD,Management,5,112862
Financial Analyst,Female,61,1,Masters,Engineering,4,142024
Driver,Male,65,1,High School,Operations,5,120234
Sales Associate,Female,57,1,Masters,Operations,3,105064
Software Engineer,Male,36,1,Masters,Operations,1,89743
IT,Male,31,1,College,Operations,1,53598
Marketing Associate,Female,56,2,High School,Sales,3,100040
Software Engineer,Male,51,1,College,Management,2,121881
IT,Female,47,1,PhD,Operations,3,103415
Manager,Female,55,1,High School,Administration,3,138462
IT,Male,50,1,College,Operations,3,88376
Data Scientist,Female,58,1,PhD,Management,4,126180
Data Scientist,Female,57,1,PhD,Operations,2,117887
Manager,Male,58,1,PhD,Management,4,184010
Marketing Associate,Female,64,1,College,Administration,5,110679
Sales Associate,Female,65,2,PhD,Sales,5,146719
Financial Analyst,Male,43,1,PhD,Sales,4,112862
IT,Male,36,1,High School,Sales,4,113360
Software Engineer,Male,60,1,PhD,Administration,4,131513
Sales Associate,Female,50,1,Masters,Sales,3,110171
Software Engineer,Male,37,1,High School,Sales,1,85057
Data Scientist,Male,56,1,Masters,Administration,2,98328
Manager,Female,47,1,High School,Management,3,110875
Manager,Male,59,2,PhD,Administration,1,129400
Warehouse Associate,Male,53,1,College,Operations,4,129719
IT,Female,59,1,PhD,Engineering,3,96165
Software Engineer,Male,62,1,High School,Sales,3,126860
IT,Female,32,2,High School,Engineering,1,64613
Marketing Associate,Female,38,1,PhD,Engineering,2,80930
IT,Female,54,1,High School,Engineering,5,116490
Data Scientist,Male,65,2,Masters,Sales,2,131977
Manager,Male,61,2,College,Sales,1,140906
IT,Male,51,1,High School,Engineering,3,91872
Financial Analyst,Female,62,1,High School,Operations,3,103766
Software Engineer,Male,36,1,Masters,Operations,1,97954
Graphic Designer,Male,30,1,College,Operations,2,41030
Sales Associate,Male,60,1,College,Operations,3,115970
Financial Analyst,Female,49,1,PhD,Engineering,1,70167
Driver,Female,51,1,PhD,Management,2,101325
Data Scientist,Male,62,1,PhD,Administration,3,126686
IT,Male,62,1,PhD,Management,2,108749
Marketing Associate,Female,46,1,College,Administration,1,57936
Data Scientist,Female,65,1,PhD,Operations,2,124317
Data Scientist,Female,64,2,High School,Sales,1,91002
Driver,Female,65,1,PhD,Operations,3,128177
Driver,Female,45,1,College,Sales,2,70405
Financial Analyst,Male,39,1,College,Engineering,4,103432
Sales Associate,Male,54,1,College,Administration,3,95710
Financial Analyst,Female,47,1,College,Operations,2,66955
IT,Male,55,2,Masters,Operations,1,94643
Marketing Associate,Female,58,2,High School,Operations,1,64198
Warehouse Associate,Male,34,1,Masters,Operations,1,50680
Marketing Associate,Female,53,1,Masters,Operations,1,69773
Sales Associate,Male,57,1,PhD,Administration,5,116440
Software Engineer,Male,62,1,High School,Sales,3,136182
Manager,Male,52,1,High School,Management,1,111781
Data Scientist,Male,57,1,Masters,Sales,3,110098
Software Engineer,Male,60,1,High School,Administration,3,109124
Warehouse Associate,Male,65,1,High School,Operations,2,109530
Software Engineer,Male,64,1,Masters,Sales,1,111799
Marketing Associate,Female,44,1,High School,Engineering,3,94980
Sales Associate,Male,56,1,High School,Management,1,90570
Financial Analyst,Female,54,1,Masters,Operations,2,93962
Sales Associate,Female,58,1,College,Operations,3,90248
IT,Female,59,1,College,Sales,3,112668
Marketing Associate,Female,52,1,PhD,Sales,3,101584
IT,Male,64,1,Masters,Sales,1,95075
Sales Associate,Male,56,1,High School,Operations,1,84775
Software Engineer,Male,62,1,High School,Management,3,121857
Marketing Associate,Female,59,1,College,Engineering,1,65394
IT,Female,53,1,High School,Administration,2,114932
Manager,Male,55,1,High School,Administration,1,123257
Data Scientist,Male,54,1,College,Sales,2,100394
Marketing Associate,Female,59,1,High School,Operations,3,101838
Sales Associate,Male,62,1,Masters,Administration,2,104416
Financial Analyst,Female,65,1,High School,Administration,2,99310
Graphic Designer,Female,61,1,Masters,Engineering,1,94348
IT,Female,65,1,Masters,Administration,1,108986
Graphic Designer,Female,63,1,College,Administration,2,84963
Marketing Associate,Female,65,1,Masters,Administration,1,82673
Marketing Associate,Female,64,1,PhD,Administration,2,88030
Marketing Associate,Female,61,1,High School,Administration,1,65914
Data Scientist,Male,57,1,Masters,Sales,2,112544
Financial Analyst,Male,48,1,High School,Operations,1,95071
Financial Analyst,Male,65,2,High School,Administration,1,99601
Financial Analyst,Male,60,1,PhD,Sales,2,125352
